,org_uuid,org_name,domain,status,founded_on,category_list,category_groups_list,country_code,city,short_description,earliest_funding,time_first_funding,seed_funding,seed_funding_log,series_a_funding_date,time_till_series_a,series_a_funding,series_a_funding_log,seed_n_rounds,series_a_n_rounds,angel_n_rounds,pre_seed_n_rounds,success_flag,time_first_funding_normalised,seed_funding_normalised,series_a_funding_normalised,time_till_series_a_normalised
1590,4cf90e93-b73e-8534-06e7-4ee330fbd6c4,Butterfly Medical,butterfly-medical.com,operating,2014-01-01,"Health Care,Medical,Men's","Community and Lifestyle,Health Care",ISR,Yoqne`am `illit,"Butterfly Medical has developed a fast, non-invasive alternative treatment to first-line benign prostate hyperplasia medication & surgery.",2020-01-30,2220 days,2000000.0,6.301029995663981,,,0.0,0.0,1.0,0.0,0.0,0.0,0,0.4740550928891736,0.0044444444444444444,0.0,0.648788221970555
1591,d8d51b70-06e1-c66f-9ad6-f7f69a0464cf,mifold,mifold.com,operating,2013-01-01,"Child Care,Consumer,Parenting","Community and Lifestyle,Health Care,Other",ISR,Ra'anana,Mifold is an advanced compact and portable child car safety seat.,2016-02-03,1128 days,0.0,0.0,2016-02-03,1128 days,2700000.0,6.431363764158987,0.0,2.0,0.0,0.0,0,0.24087123638693145,0.0,0.0017931509999838616,0.25549263873159683
1592,f3c25de4-596c-f3a3-8637-0dfa2f6cf97f,Bugatone,bugatone.com,operating,2013-01-01,"Audio,Lifestyle,Software","Community and Lifestyle,Media and Entertainment,Music and Audio,Software",ISR,Tel Aviv,Bugatone adds software-only sensors to any earphone,2015-12-30,1093 days,0.0,0.0,2015-12-30,1093 days,2000000.0,6.301029995663981,0.0,1.0,1.0,0.0,0,0.2333973948323724,0.0,0.0013282599999880457,0.24756511891279728
1593,a8a98a1a-ce15-4dc7-87b1-807300ed3e19,Maapilim,maapilim.com,operating,2015-01-01,Beauty,Consumer Goods,ISR,Tel Aviv,Maapilim is a makers of handcrafted products for men.,2019-08-20,1692 days,0.0,0.0,2019-08-20,1692 days,4500000.0,6.653212513775344,0.0,1.0,0.0,0.0,0,0.3613068545803972,0.0,0.002988584999973103,0.3832389580973953
1594,23a13d55-9cef-dd3a-57de-b0b10f20b791,Sodyo,sodyo.com,operating,2012-06-19,"Ad Targeting,E-Commerce,Mobile,Software,TV","Advertising,Commerce and Shopping,Media and Entertainment,Mobile,Software,Video",ISR,Tel Aviv,Sodyo is an O2O (offline to online) solution that allows broadcasters to generate real-time leads via smartphone.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1595,03b7d704-d451-e2af-079d-573f500b9f87,Valcare Medical,valcaremedical.com,operating,2012-01-01,"Health Care,Hospital,Medical",Health Care,ISR,Herzliya,"ValCare, Inc., a medical device company, designs and develops devices and accessories for minimally invasive treatment of heart valve",,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1596,6936f5f1-3ec7-b649-de98-d33909153fdd,Genie,genie.cooking,operating,2014-01-01,"Consumer Electronics,Consumer Goods,Web Development","Consumer Electronics,Consumer Goods,Hardware,Software",ISR,Rishpon,"Genie Enterprise is a israeli foodtech firm ,invented an automated computer-controlled cooking device.",2018-04-04,1554 days,0.0,0.0,2018-04-04,1554 days,10000000.0,7.0,0.0,1.0,0.0,0.0,0,0.33183856502242154,0.0,0.0066412999999402285,0.35198187995469987
1597,efc80641-1aa2-1180-aff8-632f7f31a21b,MyState,mystate.cool,operating,2014-01-01,"Apps,Enterprise Software,Innovation Management,Mobile Apps,Software","Apps,Mobile,Professional Services,Software",ISR,Petah Tiqva,See if your contact is on a call before you dial.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1598,a3c0cccd-8528-2e49-8db7-39e3881fb27c,MazeBolt Technologies,mazebolt.com,operating,2013-01-01,"Cyber Security,Network Security","Information Technology,Privacy and Security",ISR,Ramat Gan,Patented solution - RADAR™ simulating DDoS attacks detecting all vulnerabilities continuously,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1599,adc14d6b-9255-47d1-98b6-46e564e5c684,Reflectiz,reflectiz.com,operating,2016-01-01,"Cyber Security,Internet,Software,Web Apps","Apps,Information Technology,Internet Services,Privacy and Security,Software",ISR,Ramat Gan,"Cyber security company that detects website vulnerabilities, threats and privacy issues generated by their 3rd-party technologies.",2021-03-18,1903 days,0.0,0.0,2021-03-18,1903 days,5000000.0,6.698970004336019,0.0,1.0,0.0,0.0,0,0.4063634422378817,0.0,0.0033206499999701143,0.431030577576444
1600,15bfc864-01fd-c8fe-eb36-7e75d7e62814,Sightec,sightec.com,operating,2010-01-01,"Artificial Intelligence,Computer Vision,Image Recognition,Machine Learning,Real Time,Software","Artificial Intelligence,Data and Analytics,Hardware,Other,Science and Engineering,Software",ISR,Tel Aviv,Visual Situation Awareness system for safe autonomous flights,2019-01-03,3289 days,2000000.0,6.301029995663981,,,0.0,0.0,1.0,0.0,0.0,1.0,0,0.7023275677984198,0.0044444444444444444,0.0,0.5292865232163081
1601,468559ff-277f-3b25-b73c-69fd3107dba5,Atidot,atidot.com,operating,2016-01-01,"Artificial Intelligence,Finance,Financial Services,Insurance,InsurTech,Machine Learning","Artificial Intelligence,Data and Analytics,Financial Services,Science and Engineering,Software",ISR,Ramat Gan,Atidot is an AI and machine learning solution provider to the life insurance industry.,2017-10-26,664 days,0.0,0.0,2018-03-28,817 days,7000000.0,6.845098040014257,1.0,2.0,0.0,0.0,0,0.14178945120649156,0.0,0.00464890999995816,0.18505096262740658
1602,c86e2d1a-5d9e-2c7f-2c8d-bd832565914a,Meucci,meucci.co,operating,2011-01-01,"Apps,Messaging,Mobile Apps","Apps,Information Technology,Internet Services,Messaging and Telecommunications,Mobile,Software",ISR,Tel Aviv,"Meucci works like other messaging apps, such as WhatsApp.",2016-04-14,1930 days,6000000.0,6.778151250383644,,,0.0,0.0,1.0,0.0,0.0,0.0,0,0.4121289771513987,0.013333333333333332,0.0,0.48226500566251423
1603,143ddf63-5d54-7c90-9021-d27dbd35dfb9,Add Asparna,asparna.com,operating,2010-01-21,"Data Center Automation,Data Storage,Information Technology,Internet,Mobile,Network Security,Privacy,Product Research","Data and Analytics,Design,Hardware,Information Technology,Internet Services,Mobile,Privacy and Security,Software",ISR,Haifa,"Asparna is a private research center for Trusted Computing, Privacy and Lifecycle Automation",,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1604,89fe173a-f55f-121d-eed8-bcab6c3f52f1,L7 Defense,l7defense.com,operating,2015-07-01,"Artificial Intelligence,Cloud Security,Computer,Cyber Security,Developer APIs,Network Security","Artificial Intelligence,Consumer Electronics,Data and Analytics,Hardware,Information Technology,Privacy and Security,Science and Engineering,Software",ISR,Be'er Sheva,"L7 Defense has developed Ammune™, an advanced AI/ML API security solution that protects APIs INLINE",2015-08-23,53 days,2500000.0,6.3979400086720375,2021-01-15,2025 days,4000000.0,6.6020599913279625,1.0,1.0,0.0,0.0,0,0.011317531496903694,0.005555555555555555,0.0026565199999760915,0.45866364665911663
1605,7c2494ff-36f4-48c2-8bbc-5e2b2e53616f,Optima Design Automation,optima-da.com,operating,2014-01-01,Semiconductor,"Hardware,Science and Engineering",ISR,Nazareth,Optima Design Automation provides EDA solutions and services for ASIC designers.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1606,92206959-e0f1-3da3-93dd-ce8aea5007b9,Hargol™ FoodTech,hargol.com,operating,2014-01-01,"Agriculture,AgTech,Animal Feed,Farming,Food and Beverage,Nutrition,Organic Food,Pet,Snack Food,Sustainability","Agriculture and Farming,Community and Lifestyle,Food and Beverage,Health Care,Sustainability",ISR,Misgav,Hargol™ FoodTech is a commercial grasshopper farm,2016-07-30,941 days,4200000.0,6.623249290397901,,,0.0,0.0,4.0,0.0,0.0,0.0,0,0.20093956865257312,0.009333333333333332,0.0,0.48462061155152886
1607,83331a98-5e58-6db2-71ce-329dd40da0b7,Manage Your Trip Ltd,manageyourtrip.com,operating,2012-10-01,"Cloud Computing,SaaS,Software,Tourism","Internet Services,Software,Travel and Tourism",ISR,Netanya,"A one stop shop and proactive Saas solution for Tour Operators and other group tourism actors covering marketing, logistic and back office",2017-12-26,1912 days,0.0,0.0,2017-12-26,1912 days,500000.0,5.698970004336019,0.0,1.0,0.0,0.0,0,0.408285287209054,0.0,0.00033206499999701144,0.4330690826727067
1608,076d86c0-0ddb-414e-a7d1-4021d82e4f95,Mytower,mytowerapp.com,operating,2016-01-01,"Internet of Things,Property Development,Property Management,Rental Property,Software","Internet Services,Real Estate,Software",ISR,Tel Aviv,A Unified All-in-One Innovative Property Intelligence Management Platform,2019-11-07,1406 days,750000.0,5.8750612633917,,,0.0,0.0,1.0,0.0,0.0,0.0,0,0.30023489216314325,0.0016666666666666666,0.0,0.4720724801812005
1609,cfc5d15f-5d71-4ba2-a45c-8fedcc93c49e,Lutris Pharma,lutris-pharma.com,operating,2015-12-01,"Biotechnology,First Aid,Health Care,Wellness","Biotechnology,Health Care,Science and Engineering",ISR,Tel Aviv-yafo,Lutris Pharma develops drugs to improve anti-cancer therapy effectiveness.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1610,b249e79f-6a83-60c8-c5dd-413977c1a88d,mmuze,mmuze.com,closed,2014-01-01,"Artificial Intelligence,E-Commerce,Machine Learning,Natural Language Processing,Software","Artificial Intelligence,Commerce and Shopping,Data and Analytics,Science and Engineering,Software",ISR,Tel Aviv,The leading voice shopping platform for retail,2015-08-23,599 days,4500000.0,6.653212513775344,,,0.0,0.0,2.0,0.0,0.0,0.0,0,0.12790945974802476,0.01,0.0,0.27678369195922986
1611,cb59a014-522f-9ae3-ec9c-a98616e0d734,capitalise.ai,capitalise.ai,operating,2015-01-01,"Finance,Financial Services,FinTech,Service Industry,Wealth Management","Financial Services,Other",ISR,Tel Aviv,Capitalise is the innovative way that lets you use natural language to make your investment ideas come to life.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1612,0934a18e-66cf-8008-9f59-5390dfa5130e,Zirra,zirra.com,operating,2014-08-15,"Financial Services,FinTech,Market Research,Peer to Peer","Data and Analytics,Design,Financial Services,Other",ISR,Tel Aviv,"Clear, structured, alternative data-driven insights, purposefully built to improve your alpha and risk exposure.",2016-07-25,710 days,0.0,0.0,2016-07-25,710 days,1600000.0,6.204119982655925,0.0,2.0,0.0,0.0,0,0.15161221439248346,0.0,0.0010626079999904365,0.1608154020385051
1613,018bb750-32e2-1b76-b63c-c55c1351c720,The Floor,thefloorhub.com,operating,2015-01-01,"Banking,FinTech,Information Technology","Financial Services,Information Technology,Lending and Investments",ISR,Tel Aviv,The Floor is a technology company building a platform of next generation technologies that are shaping the bank of the future.,2016-03-07,431 days,2000000.0,6.301029995663981,,,0.0,0.0,1.0,0.0,0.0,0.0,0,0.09203502028614136,0.0044444444444444444,0.0,0.20117780294450735
1614,08e83838-d7a4-4099-af94-29f6f84fb446,Evrideo,evrideo.com,operating,2016-01-01,"Broadcasting,Cloud Computing,Media and Entertainment,SaaS,Software,TV,Video","Internet Services,Media and Entertainment,Software,Video",ISR,Tel Aviv,Evrideo is a SaaS broadcast platform that offers an end-to-end that replaces the traditional control room.,2018-04-27,847 days,3500000.0,6.544068044350276,,,0.0,0.0,2.0,0.0,0.0,1.0,0,0.18086696562032883,0.0077777777777777776,0.0,0.4104190260475652
1615,c9b0bf9b-729f-273b-3ea6-1038b7bdc4c1,Hil Applied Medical,hilappliedmedical.com,operating,2010-01-01,"Health Care,Medical,Medical Device",Health Care,ISR,Jerusalem,"Hil Applied Medical is eveloping a new class of ultra-compact, high-performance accelerators for proton therapy.",,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1616,56935773-24b2-4422-874e-2f8ff2dbfe27,SuperMeat,supermeat.com,operating,2015-12-15,"Biotechnology,Food and Beverage,Food Processing,Nutrition","Biotechnology,Food and Beverage,Health Care,Science and Engineering",ISR,Tel Aviv,SuperMeat is an Israeli bio-tech and food-tech company.,2018-01-02,749 days,4000000.0,6.6020599913279625,,,0.0,0.0,3.0,0.0,0.0,0.0,0,0.15994020926756353,0.008888888888888889,0.0,0.6293997734994339
1617,ea412787-9b94-cf38-22a3-c8f4b4d14e18,GivingWay,givingway.com,operating,2015-10-01,"Internet,SaaS","Internet Services,Software",ISR,Tel Aviv,"End-to-end SaaS platform for nonprofit organizations to manage, engage and expand their networks",,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1618,abb21120-411d-4474-aba7-82270d751fd7,Click-Ins,click-ins.com,operating,2014-09-07,"Artificial Intelligence,Car Sharing,Fleet Management,Fraud Detection,Insurance,InsurTech,Machine Learning,Rental,SaaS,Software","Artificial Intelligence,Commerce and Shopping,Data and Analytics,Financial Services,Payments,Privacy and Security,Science and Engineering,Software,Transportation",ISR,Netanya,"An AI SaaS Company, enabling the insurance and automotive industry to accurately detect and assess all damages on a vehicle",2021-03-19,2385 days,0.0,0.0,,,0.0,0.0,2.0,0.0,0.0,0.0,0,0.5092889173606663,0.0,0.0,0.5419705549263873
1619,f8abc8aa-963d-4631-84fa-c0f9663749e5,CybeReady,cybeready.com,operating,2014-12-21,"Cyber Security,Machine Learning","Artificial Intelligence,Data and Analytics,Information Technology,Privacy and Security,Software",ISR,Tel Aviv,"CybeReady offers the world’s fastest security training platform, that evolves your organization from security awareness to cyber readiness.",2022-10-07,2847 days,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0,0.6079436258808456,0.0,0.0,0.7212684031710079
1620,5df33131-aa85-53be-050f-b33be4bd5ba5,iCAN: israel-cannabis.com,israel-cannabis.com,operating,2015-01-01,"Cannabis,Health Care,Pharmaceutical","Community and Lifestyle,Food and Beverage,Health Care",ISR,Beit-shemesh,iCAN is an Israel-based accelerator and services company that invests in cannabis products and solutions.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1621,b1f1a83f-360a-9f71-308f-f597e797fd9b,PV Nano Cell,pvnanocell.com,operating,2010-01-01,"Electronics,Manufacturing,Solar","Consumer Electronics,Energy,Hardware,Manufacturing,Natural Resources,Sustainability",ISR,Migdal,PV Nano Cell develops nano-metric materials for printed electronics and the solar photovoltaic industry.,2013-08-22,1329 days,0.0,0.0,2013-08-22,1329 days,3650000.0,6.562292864456475,0.0,1.0,0.0,0.0,0,0.2837924407431134,0.0,0.0024240744999781834,0.3010192525481314
1622,d740e7f3-6c13-3655-5ff7-233cea6af913,Supersmart,supersmart.me,operating,2014-01-01,"Artificial Intelligence,Machine Learning,Retail,Shopping,Software","Artificial Intelligence,Commerce and Shopping,Data and Analytics,Science and Engineering,Software",ISR,Rosh Ha'ayin,Supersmart employs a proprietary AI machine learning system to validate all self-scan transactions.,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1623,529a0ab5-d87c-377d-37e6-9de73bcea39e,GalaPro,galapro.com,operating,2015-07-01,"Artificial Intelligence,Audio,Lifestyle,Machine Learning,Media and Entertainment","Artificial Intelligence,Community and Lifestyle,Data and Analytics,Media and Entertainment,Music and Audio,Science and Engineering,Software",ISR,Herzliya,"Real-time Synchronized Subtitles, Dubbing & Amplification for Theater Shows, Movies, Museums & Conferences using Artificial intelligence",,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.41042067051035663,0.0,0.0,0.3236693091732729
1624,3b6db424-e47c-a466-0e89-f0e5eb3c5487,Holisto,holitso.com,operating,2015-12-01,"Hospitality,Hotel,Travel",Travel and Tourism,ISR,Rishon Letsiyon,THERE'S ALWAYS A BETTER HOTEL DEAL FOR YOU OUT THERE.,2017-12-22,752 days,2520000.0,6.401400540781544,2019-04-15,1231 days,6750000.0,6.829303772831025,2.0,1.0,0.0,0.0,0,0.1605808242579543,0.0056,0.004482877499959654,0.27882219705549266
1625,c4ad0849-d064-826d-28bb-4ac4099fafca,WebyClip,webyclip.com,closed,2011-09-01,"Apps,E-Commerce,Image Recognition,Internet","Apps,Commerce and Shopping,Data and Analytics,Internet Services,Software",ISR,Ramat Gan,Webyclip is a rich media aggregation and syndication service.,2015-01-05,1222 days,0.0,0.0,2015-01-05,1222 days,4200000.0,6.623249290397901,0.0,1.0,0.0,0.0,0,0.26094383941917576,0.0,0.002789345999974896,0.2767836919592299
1626,f91c6326-5847-8b1c-9376-247269e16df4,DBmaestro,dbmaestro.com,operating,2015-01-01,"Database,Enterprise Software,Information Technology,Software","Data and Analytics,Information Technology,Software",ISR,Petah Tiqva,DBmaesto is a database platform that provides an end-to-end approach to database automation solutions.,2015-07-02,182 days,0.0,0.0,2016-02-25,420 days,7500000.0,6.8750612633917,1.0,2.0,0.0,0.0,0,0.03886397608370702,0.0,0.004980974999955172,0.09513023782559457
1627,0693a355-f5e0-3a87-9145-07fbd24b593d,Shoppimon,shoppimon.com,operating,2014-01-01,"Application Performance Management,E-Commerce,Enterprise Software,SaaS","Commerce and Shopping,Data and Analytics,Software",ISR,Tel Aviv,"Shoppimon provides an eCommerce performance monitoring platform, for leading brands and agencies focused on online commerce.",2016-03-16,805 days,700000.0,5.845098040014257,,,0.0,0.0,1.0,0.0,0.0,0.0,0,0.17189835575485798,0.0015555555555555555,0.0,0.38496036240090603
1628,67092f82-29a6-820f-4816-e605beabcac9,Screenz,scrnz.com,operating,2011-01-01,"Advertising,Gaming,Media and Entertainment,Social Media","Advertising,Gaming,Internet Services,Media and Entertainment,Sales and Marketing",ISR,Tel Aviv,Screenz is a cross-media company,2014-07-17,1293 days,0.0,0.0,2014-07-17,1293 days,5000000.0,6.698970004336019,0.0,1.0,0.0,0.0,0,0.27610506085842407,0.0,0.0033206499999701143,0.2928652321630804
1629,c723e43a-2acf-b2a9-4f17-4dfca9fffca9,Myndlift,myndlift.com,operating,2014-01-01,"Health Care,Medical,Neuroscience,Software","Biotechnology,Health Care,Science and Engineering,Software",ISR,Tel Aviv,"Myndlift offers digital, comprehensive mental care and empowers clinicians worldwide.",2015-10-28,665 days,880000.0,5.944482672150168,,,0.0,0.0,3.0,0.0,0.0,0.0,0,0.14200298953662183,0.0019555555555555554,0.0,0.36117780294450735
1630,9de54702-65e0-0087-dc4b-c7449850f7ad,Imagry,imagry.co,operating,2015-01-01,"Artificial Intelligence,Automotive,Machine Learning,Software","Artificial Intelligence,Data and Analytics,Science and Engineering,Software,Transportation",ISR,Haifa,Mapless Autonomous Driving,2016-07-27,573 days,400000.0,5.6020599913279625,,,0.0,0.0,1.0,0.0,0.0,0.0,0,0.12235746316463805,0.0008888888888888888,0.0,0.30568516421291053
